aligned_accuracy,bias_conflict_accuracy,budget_N,counterfactual_consistency,device,digit_hue_accuracy,evaluation_seconds,method,model,n80_pass,pairwise_flip_rate,rho,seed,status,train_seconds,worst_group_accuracy,run_dir
0.9915000200271606,0.9053333401679993,250,0.7592999935150146,cuda,"[[0.9357143044471741, 0.9061224460601807, 0.9642857313156128, 0.9897959232330322, 0.9959183931350708, 0.9846938848495483, 0.9295918345451355, 0.9306122660636902, 0.9693877696990967, 0.968367338180542], [0.9894273281097412, 0.992951512336731, 0.9920704960823059, 0.983259916305542, 0.9806167483329773, 0.9744493365287781, 0.949779748916626, 0.9321585893630981, 0.9559471607208252, 0.9814978241920471], [0.9563953280448914, 0.9292635917663574, 0.913759708404541, 0.895348846912384, 0.8827519416809082, 0.9089147448539734, 0.9622092843055725, 1.0, 0.9932170510292053, 0.9767441749572754], [0.8603960275650024, 0.8336633443832397, 0.8257426023483276, 0.9207921028137207, 0.9702970385551453, 0.9851484894752502, 0.9564356207847595, 0.8752475380897522, 0.8732673525810242, 0.8712871074676514], [0.9643584489822388, 0.9643584489822388, 0.9837067127227783, 0.9979633688926697, 0.9989816546440125, 0.9735234379768372, 0.8279022574424744, 0.7698574066162109, 0.9012219905853271, 0.9480651617050171], [0.9876681566238403, 0.9136771559715271, 0.8307175040245056, 0.7544842958450317, 0.6737667918205261, 0.695067286491394, 0.8262332081794739, 0.9775784611701965, 0.9921524524688721, 0.9955157041549683], [0.9874739050865173, 0.9864300489425659, 0.9509394764900208, 0.9321503043174744, 0.9175365567207336, 0.9217119216918945, 0.9269310832023621, 0.9572024941444397, 0.9519832730293274, 0.9665970802307129], [0.9445525407791138, 0.8287937641143799, 0.6955252885818481, 0.7480545043945312, 0.8171206116676331, 0.8900778293609619, 0.9309338331222534, 0.951361894607544, 0.9863813519477844, 0.9824903011322021], [0.824435293674469, 0.7864476442337036, 0.6088295578956604, 0.6355236172676086, 0.7956879138946533, 0.9168378114700317, 0.9917864203453064, 0.8880903720855713, 0.7843942642211914, 0.7956879138946533], [0.959365725517273, 0.9752230048179626, 0.9821605682373047, 0.9682854413986206, 0.9583746194839478, 0.9544103145599365, 0.9266600608825684, 0.8136768937110901, 0.8225966095924377, 0.9246779084205627]]",7.213745296001434,dfr,lenet,True,0.08990000188350677,0.995,0,completed,0.5154572278261185,0.6088295578956604,outputs_final/lenet/dfr/N250/seed0
0.9927999973297119,0.91839998960495,250,0.8019999861717224,cuda,"[[0.9877551198005676, 0.9806122183799744, 0.972449004650116, 0.9857142567634583, 0.9938775300979614, 0.9959183931350708, 0.9836734533309937, 0.9163265228271484, 0.9489796161651611, 0.9714285731315613], [0.9709250926971436, 0.9876651763916016, 0.9876651763916016, 0.9814978241920471, 0.9903083443641663, 0.9982379078865051, 0.9991189241409302, 0.9859030842781067, 0.9788545966148376, 0.9647576808929443], [0.9583333134651184, 0.981589138507843, 0.9525193572044373, 0.8837209343910217, 0.8682170510292053, 0.8788759708404541, 0.8846899271011353, 0.8604651093482971, 0.9011628031730652, 0.9253876209259033], [0.9495049715042114, 0.9712871313095093, 0.997029721736908, 0.9831683039665222, 0.9336633682250977, 0.8346534371376038, 0.8138613700866699, 0.8376237750053406, 0.8326732516288757, 0.909900963306427], [0.994908332824707, 0.994908332824707, 0.9378818869590759, 0.8523421883583069, 0.7515274882316589, 0.8095722794532776, 0.8828920722007751, 0.8686354160308838, 0.9164969325065613, 0.9796333909034729], [0.8643497824668884, 0.7690582871437073, 0.7645739912986755, 0.8609865307807922, 0.915919303894043, 0.9248878955841064, 0.8991031646728516, 0.9596412777900696, 0.9932735562324524, 0.9596412777900696], [0.9885177612304688, 0.9676409363746643, 0.9342380166053772, 0.9258872866630554, 0.9237995743751526, 0.924843430519104, 0.9269310832023621, 0.9185803532600403, 0.980167031288147, 0.9958246350288391], [0.9192606806755066, 0.9396887421607971, 0.975680947303772, 0.9883268475532532, 0.9659532904624939, 0.9075875282287598, 0.8735408782958984, 0.8706225752830505, 0.9036964774131775, 0.905642032623291], [0.8213552236557007, 0.7813141942024231, 0.8470225930213928, 0.9034907817840576, 0.8839835524559021, 0.8993839621543884, 0.9650924205780029, 0.9979466199874878, 0.9609856009483337, 0.8880903720855713], [0.8285431265830994, 0.8176412582397461, 0.8820614218711853, 0.9544103145599365, 0.9841427206993103, 0.9801784157752991, 0.9464816451072693, 0.9217046499252319, 0.9296333193778992, 0.9117938280105591]]",5.985505610704422,dfr,lenet,True,0.07645555585622787,0.995,1,completed,0.5048094540834427,0.7515274882316589,outputs_final/lenet/dfr/N250/seed1
0.9857000112533569,0.9235000014305115,250,0.8021000027656555,cuda,"[[0.8693877458572388, 0.8999999761581421, 0.940816342830658, 0.9642857313156128, 0.9642857313156128, 0.9387755393981934, 0.9551020264625549, 0.9744898080825806, 0.9846938848495483, 0.9602040648460388], [0.9436123371124268, 0.949779748916626, 0.9682819247245789, 0.9867841601371765, 0.9894273281097412, 0.9876651763916016, 0.9903083443641663, 0.9876651763916016, 0.9788545966148376, 0.9700440764427185], [0.963178277015686, 0.9699612259864807, 0.9467054009437561, 0.895348846912384, 0.8633720874786377, 0.8943798542022705, 0.9573643207550049, 0.9660852551460266, 0.9583333134651184, 0.9505813717842102], [0.8247524499893188, 0.8524752259254456, 0.8811880946159363, 0.9336633682250977, 0.9831683039665222, 0.997029721736908, 0.9841583967208862, 0.9643564224243164, 0.9465346336364746, 0.8495049476623535], [0.9246435761451721, 0.9226069450378418, 0.8665987849235535, 0.8340122103691101, 0.9419552087783813, 0.9877800345420837, 0.9877800345420837, 0.9725050926208496, 0.9551934599876404, 0.9501018524169922], [0.9742152690887451, 0.8867713212966919, 0.8295964002609253, 0.8856502175331116, 0.931614339351654, 0.8934977650642395, 0.8632286787033081, 0.8979820609092712, 0.9742152690887451, 0.9932735562324524], [0.9979122877120972, 0.9979122877120972, 0.9874739050865173, 0.9749478101730347, 0.9812108278274536, 0.9853861927986145, 0.9759916663169861, 0.9457202553749084, 0.9509394764900208, 0.9832985401153564], [0.9717898964881897, 0.9494163393974304, 0.9105058312416077, 0.9328793883323669, 0.9717898964881897, 0.8988326787948608, 0.7509727478027344, 0.7344357967376709, 0.8735408782958984, 0.9620622396469116], [0.8059548139572144, 0.9435318112373352, 0.9804928302764893, 0.9332649111747742, 0.8531827330589294, 0.8275154232978821, 0.9229979515075684, 0.9671458005905151, 0.9466118812561035, 0.802874743938446], [0.9058473706245422, 0.9544103145599365, 0.9762140512466431, 0.9881070256233215, 0.9504460096359253, 0.803766131401062, 0.7244796752929688, 0.8503468632698059, 0.9038652181625366, 0.8820614218711853]]",7.86806033551693,dfr,lenet,True,0.0677555575966835,0.995,2,completed,0.5219384580850601,0.7244796752929688,outputs_final/lenet/dfr/N250/seed2
0.9904999732971191,0.9176111221313477,250,0.7919999957084656,cuda,"[[0.9836734533309937, 0.9826530814170837, 0.968367338180542, 0.9469387531280518, 0.9489796161651611, 0.9836734533309937, 0.9969387650489807, 0.9877551198005676, 0.9775510430335999, 0.9836734533309937], [0.9964757561683655, 0.9867841601371765, 0.950660765171051, 0.91629958152771, 0.9145374298095703, 0.950660765171051, 0.9638766646385193, 0.9700440764427185, 0.9850220084190369, 0.9920704960823059], [0.8468992114067078, 0.8895348906517029, 0.9525193572044373, 0.9854651093482971, 0.9874030947685242, 0.9573643207550049, 0.8352712988853455, 0.8536821603775024, 0.8924418687820435, 0.8420542478561401], [0.800990104675293, 0.907920777797699, 0.9405940771102905, 0.9386138319969177, 0.9326732754707336, 0.9465346336364746, 0.9841583967208862, 0.9910891056060791, 0.9445544481277466, 0.8089109063148499], [0.9297352433204651, 0.9124236106872559, 0.9215885996818542, 0.9052953124046326, 0.904276967048645, 0.9562118053436279, 0.9684317708015442, 0.9857434034347534, 0.9898167252540588, 0.9663951396942139], [0.9843049049377441, 0.9495515823364258, 0.8486546874046326, 0.8273542523384094, 0.9405829310417175, 0.9899103045463562, 0.9607623219490051, 0.8856502175331116, 0.9428251385688782, 0.9843049049377441], [0.9582463502883911, 0.9885177612304688, 0.980167031288147, 0.9697285890579224, 0.9697285890579224, 0.9655532240867615, 0.9613778591156006, 0.9373695254325867, 0.8705636858940125, 0.867432177066803], [0.9863813519477844, 0.948443591594696, 0.9036964774131775, 0.8365758657455444, 0.7626459002494812, 0.8433852195739746, 0.8725680708885193, 0.9085603356361389, 0.9688715934753418, 0.9892995953559875], [0.7854209542274475, 0.9640657305717468, 0.9887063503265381, 0.9312114715576172, 0.7802874445915222, 0.6190965175628662, 0.7915810942649841, 0.8788501024246216, 0.8634496927261353, 0.755646824836731], [0.8830525279045105, 0.904856264591217, 0.9207136034965515, 0.9752230048179626, 0.9881070256233215, 0.9653121829032898, 0.9236868023872375, 0.9137760400772095, 0.8889989852905273, 0.8691774010658264]]",6.9685813039541245,dfr,lenet,True,0.07557778060436249,0.995,3,completed,0.3344702124595642,0.6190965175628662,outputs_final/lenet/dfr/N250/seed3
0.9925000071525574,0.9061333537101746,250,0.7566999793052673,cuda,"[[0.9979591965675354, 0.9928571581840515, 0.968367338180542, 0.9704081416130066, 0.9826530814170837, 0.9826530814170837, 0.954081654548645, 0.9653061032295227, 0.9877551198005676, 0.9959183931350708], [0.983259916305542, 0.9806167483329773, 0.9894273281097412, 0.9964757561683655, 0.9991189241409302, 0.9964757561683655, 0.9894273281097412, 0.9876651763916016, 0.9876651763916016, 0.9867841601371765], [0.9825581312179565, 0.9437984228134155, 0.9001938104629517, 0.7984496355056763, 0.6860465407371521, 0.6240310072898865, 0.5445736646652222, 0.8333333134651184, 0.9738371968269348, 0.9970930218696594], [0.8405940532684326, 0.8099009990692139, 0.8445544838905334, 0.8475247621536255, 0.89702969789505, 0.9504950642585754, 0.9910891056060791, 0.9782178401947021, 0.9564356207847595, 0.8910890817642212], [0.7871690392494202, 0.8706721067428589, 0.9215885996818542, 0.914460301399231, 0.8635438084602356, 0.844195544719696, 0.9837067127227783, 0.9918533563613892, 0.9460285305976868, 0.7942973375320435], [0.8699551820755005, 0.871076226234436, 0.9585201740264893, 0.9887892603874207, 0.9854260087013245, 0.9226457476615906, 0.8744394779205322, 0.9293721914291382, 0.9618834257125854, 0.9338564872741699], [0.8830897808074951, 0.9812108278274536, 0.9937369227409363, 0.9853861927986145, 0.9196242094039917, 0.869519829750061, 0.8883090019226074, 0.9081419706344604, 0.8924843668937683, 0.8507307171821594], [0.9280155897140503, 0.9095330834388733, 0.9270427823066711, 0.9581711888313293, 0.9338521361351013, 0.8356031179428101, 0.9027237296104431, 0.9834630489349365, 0.9931906461715698, 0.9708171486854553], [0.9445585012435913, 0.9825462102890015, 0.9579055309295654, 0.8542094230651855, 0.7823408842086792, 0.7823408842086792, 0.8788501024246216, 0.9219712615013123, 0.870636522769928, 0.8162217736244202], [0.8662041425704956, 0.7244796752929688, 0.7779980301856995, 0.908820629119873, 0.9702675938606262, 0.9881070256233215, 0.9762140512466431, 0.894945502281189, 0.9028741121292114, 0.9028741121292114]]",5.8738875687122345,dfr,lenet,True,0.08948888629674911,0.995,4,completed,0.2360573709011078,0.5445736646652222,outputs_final/lenet/dfr/N250/seed4
0.9941999912261963,0.966188907623291,2500,0.9222000241279602,cuda,"[[0.9785714149475098, 0.9653061032295227, 0.9795918464660645, 0.9918367266654968, 0.9959183931350708, 0.9959183931350708, 0.9897959232330322, 0.9877551198005676, 0.9877551198005676, 0.9775510430335999], [0.9947136640548706, 0.9955947399139404, 0.9964757561683655, 0.992951512336731, 0.9841409921646118, 0.9770925045013428, 0.9735682606697083, 0.976211428642273, 0.9823788404464722, 0.9885462522506714], [0.9767441749572754, 0.9767441749572754, 0.9767441749572754, 0.9757751822471619, 0.979651153087616, 0.9806201457977295, 0.9903100728988647, 0.998062014579773, 0.9941860437393188, 0.9767441749572754], [0.9524752497673035, 0.9475247263908386, 0.9554455280303955, 0.9782178401947021, 0.996039628982544, 0.999009907245636, 0.9891089200973511, 0.9663366079330444, 0.9485148787498474, 0.9455445408821106], [0.9877800345420837, 0.9806517362594604, 0.9887983798980713, 1.0, 1.0, 0.9959266781806946, 0.9806517362594604, 0.9826883673667908, 0.9877800345420837, 0.9887983798980713], [0.9887892603874207, 0.9719731211662292, 0.9551569223403931, 0.9573991298675537, 0.9495515823364258, 0.9282511472702026, 0.9327354431152344, 0.9730941653251648, 0.9932735562324524, 0.9955157041549683], [0.9874739050865173, 0.9874739050865173, 0.9697285890579224, 0.9509394764900208, 0.9300626516342163, 0.9185803532600403, 0.9342380166053772, 0.9676409363746643, 0.968684732913971, 0.980167031288147], [0.9863813519477844, 0.9581711888313293, 0.938715934753418, 0.9435797929763794, 0.9396887421607971, 0.9338521361351013, 0.9416342377662659, 0.975680947303772, 0.9902724027633667, 0.9912451505661011], [0.9301847815513611, 0.9373716711997986, 0.9096509218215942, 0.8921971321105957, 0.8973305821418762, 0.9599589109420776, 0.9938398599624634, 0.9722792506217957, 0.9394250512123108, 0.9229979515075684], [0.9702675938606262, 0.9871159791946411, 0.9861248731613159, 0.9702675938606262, 0.9514370560646057, 0.9504460096359253, 0.9524281620979309, 0.9385530352592468, 0.9187313914299011, 0.935579776763916]]",5.641006827354431,dfr,lenet,True,0.029311111196875572,0.95,0,completed,2.0132316052913666,0.8921971321105957,outputs_final/lenet/dfr/N2500/seed0
0.992900013923645,0.9695333242416382,2500,0.9307000041007996,cuda,"[[0.9693877696990967, 0.9622448682785034, 0.9795918464660645, 0.9908163547515869, 0.9928571581840515, 0.9948979616165161, 0.9928571581840515, 0.9826530814170837, 0.9693877696990967, 0.9693877696990967], [0.9797356724739075, 0.9823788404464722, 0.9823788404464722, 0.9876651763916016, 0.992951512336731, 0.9955947399139404, 0.9920704960823059, 0.9823788404464722, 0.9709250926971436, 0.9744493365287781], [0.9932170510292053, 0.9951550364494324, 0.9903100728988647, 0.9641472697257996, 0.942829430103302, 0.940891444683075, 0.9437984228134155, 0.9166666865348816, 0.9234496355056763, 0.9651162624359131], [0.9811881184577942, 0.9891089200973511, 0.9950494766235352, 0.9930692911148071, 0.987128734588623, 0.9831683039665222, 0.9811881184577942, 0.9673267602920532, 0.9485148787498474, 0.9683168530464172], [0.9938900470733643, 0.994908332824707, 0.9877800345420837, 0.9694501161575317, 0.9623218178749084, 0.9562118053436279, 0.9521384835243225, 0.9450101852416992, 0.9694501161575317, 0.9887983798980713], [0.9786995649337769, 0.9529147744178772, 0.9428251385688782, 0.9439461827278137, 0.945067286491394, 0.9540358781814575, 0.9652466177940369, 0.9921524524688721, 0.9966367483139038, 0.9932735562324524], [0.9874739050865173, 0.9812108278274536, 0.9676409363746643, 0.9665970802307129, 0.9613778591156006, 0.962421715259552, 0.9540709853172302, 0.9592902064323425, 0.980167031288147, 0.9906054139137268], [0.9747081995010376, 0.9824903011322021, 0.9902724027633667, 0.9854085445404053, 0.9708171486854553, 0.9533073902130127, 0.9455252885818481, 0.948443591594696, 0.951361894607544, 0.9640077948570251], [0.9599589109420776, 0.9455851912498474, 0.9568788409233093, 0.9640657305717468, 0.9630390405654907, 0.9763860106468201, 0.9897330403327942, 0.9958932399749756, 0.9887063503265381, 0.975359320640564], [0.959365725517273, 0.9633300304412842, 0.9742318987846375, 0.9841427206993103, 0.9900891780853271, 0.9871159791946411, 0.9811694622039795, 0.9474727511405945, 0.9405351877212524, 0.9524281620979309]]",5.625581905245781,dfr,lenet,True,0.025366665795445442,0.95,1,completed,1.9778106808662415,0.9166666865348816,outputs_final/lenet/dfr/N2500/seed1
0.9936000108718872,0.9743221998214722,2500,0.9423999786376953,cuda,"[[0.9785714149475098, 0.9673469662666321, 0.9663265347480774, 0.9744898080825806, 0.9826530814170837, 0.9897959232330322, 0.9938775300979614, 0.9959183931350708, 0.9959183931350708, 0.9908163547515869], [0.9911894202232361, 0.9841409921646118, 0.9797356724739075, 0.9885462522506714, 0.9947136640548706, 0.9964757561683655, 0.9991189241409302, 0.9991189241409302, 0.9991189241409302, 0.9964757561683655], [0.9951550364494324, 0.9961240291595459, 0.9903100728988647, 0.9738371968269348, 0.9525193572044373, 0.9515503644943237, 0.9515503644943237, 0.9437984228134155, 0.9525193572044373, 0.979651153087616], [0.9732673168182373, 0.9712871313095093, 0.9683168530464172, 0.9811881184577942, 0.9950494766235352, 0.996039628982544, 0.9930692911148071, 0.9831683039665222, 0.9693069458007812, 0.9722772240638733], [0.9826883673667908, 0.9755600690841675, 0.9714867472648621, 0.9714867472648621, 0.9857434034347534, 0.9959266781806946, 0.9959266781806946, 0.9928717017173767, 0.9867616891860962, 0.9867616891860962], [0.9966367483139038, 0.9899103045463562, 0.9596412777900696, 0.9417040348052979, 0.9383407831192017, 0.9473094344139099, 0.9719731211662292, 0.9876681566238403, 0.9966367483139038, 0.9977578520774841], [0.9895615577697754, 0.9926931262016296, 0.9864300489425659, 0.980167031288147, 0.9812108278274536, 0.9791231751441956, 0.9759916663169861, 0.9749478101730347, 0.9739039540290833, 0.9812108278274536], [0.9630350470542908, 0.9591439962387085, 0.9698443412780762, 0.981517493724823, 0.9863813519477844, 0.9844357967376709, 0.9747081995010376, 0.9640077948570251, 0.9630350470542908, 0.9659532904624939], [0.9517453908920288, 0.9815195202827454, 0.9887063503265381, 0.9866529703140259, 0.9650924205780029, 0.9445585012435913, 0.9496920108795166, 0.9630390405654907, 0.9568788409233093, 0.9363449811935425], [0.9514370560646057, 0.9821605682373047, 0.9890981316566467, 0.9900891780853271, 0.9811694622039795, 0.9435084462165833, 0.9335976243019104, 0.9504460096359253, 0.9554013609886169, 0.9494549036026001]]",5.604503944516182,dfr,lenet,True,0.020899999886751175,0.95,2,completed,2.0537804067134857,0.9335976243019104,outputs_final/lenet/dfr/N2500/seed2
0.993399977684021,0.9699888825416565,2500,0.9315000176429749,cuda,"[[0.9836734533309937, 0.9795918464660645, 0.9714285731315613, 0.9755101799964905, 0.9877551198005676, 0.9959183931350708, 0.9969387650489807, 0.9928571581840515, 0.9908163547515869, 0.9877551198005676], [0.9964757561683655, 0.992951512336731, 0.9753304123878479, 0.9700440764427185, 0.9797356724739075, 0.9859030842781067, 0.9797356724739075, 0.9814978241920471, 0.9911894202232361, 0.9973568320274353], [0.9496123790740967, 0.9641472697257996, 0.981589138507843, 0.9903100728988647, 0.9970930218696594, 0.9874030947685242, 0.9689922332763672, 0.9554263353347778, 0.9534883499145508, 0.9457364082336426], [0.9396039843559265, 0.9336633682250977, 0.9277227520942688, 0.9257425665855408, 0.9287128448486328, 0.9603960514068604, 0.9891089200973511, 0.9930692911148071, 0.987128734588623, 0.9702970385551453], [0.9786150455474854, 0.9704684615135193, 0.9592667818069458, 0.9602851271629333, 0.9602851271629333, 0.9837067127227783, 0.9969450235366821, 0.9989816546440125, 0.9969450235366821, 0.9918533563613892], [0.9820627570152283, 0.9775784611701965, 0.9652466177940369, 0.9798206090927124, 0.9910314083099365, 0.9932735562324524, 0.9843049049377441, 0.9652466177940369, 0.9663677215576172, 0.9798206090927124], [0.9916492700576782, 0.9916492700576782, 0.9895615577697754, 0.9728600978851318, 0.9665970802307129, 0.9603340029716492, 0.968684732913971, 0.9728600978851318, 0.9749478101730347, 0.9832985401153564], [0.9931906461715698, 0.9892995953559875, 0.9659532904624939, 0.9445525407791138, 0.924124538898468, 0.9445525407791138, 0.9640077948570251, 0.9805447459220886, 0.9922178983688354, 0.994163453578949], [0.977412760257721, 0.9928131699562073, 0.9938398599624634, 0.9917864203453064, 0.9712525606155396, 0.9229979515075684, 0.9507187008857727, 0.9671458005905151, 0.9681724905967712, 0.9671458005905151], [0.9395440816879272, 0.9246779084205627, 0.9187313914299011, 0.9752230048179626, 0.9871159791946411, 0.9821605682373047, 0.962338924407959, 0.9454905986785889, 0.9425173401832581, 0.9435084462165833]]",7.051737263798714,dfr,lenet,True,0.025699999183416367,0.95,3,completed,4.296145871281624,0.9187313914299011,outputs_final/lenet/dfr/N2500/seed3
0.9936000108718872,0.970644474029541,2500,0.9312999844551086,cuda,"[[0.9979591965675354, 0.9959183931350708, 0.9918367266654968, 0.9897959232330322, 0.9908163547515869, 0.9887754917144775, 0.9887754917144775, 0.9918367266654968, 0.9948979616165161, 0.9969387650489807], [0.9779735803604126, 0.9674009084701538, 0.9797356724739075, 0.992951512336731, 0.9964757561683655, 0.9964757561683655, 0.9903083443641663, 0.9894273281097412, 0.9894273281097412, 0.9841409921646118], [0.9757751822471619, 0.9476743936538696, 0.9437984228134155, 0.9525193572044373, 0.9554263353347778, 0.9602712988853455, 0.9515503644943237, 0.9757751822471619, 0.9844961166381836, 0.9864341020584106], [0.9495049715042114, 0.9603960514068604, 0.9514851570129395, 0.9435643553733826, 0.9574257135391235, 0.9841583967208862, 0.997029721736908, 0.987128734588623, 0.9633663296699524, 0.9455445408821106], [0.9643584489822388, 0.9633401036262512, 0.9684317708015442, 0.9684317708015442, 0.9694501161575317, 0.9786150455474854, 0.9959266781806946, 0.9979633688926697, 0.9918533563613892, 0.9755600690841675], [0.9742152690887451, 0.9742152690887451, 0.9843049049377441, 0.9876681566238403, 0.9798206090927124, 0.9585201740264893, 0.9204035997390747, 0.9585201740264893, 0.9775784611701965, 0.9820627570152283], [0.9770354628562927, 0.9853861927986145, 0.9968684911727905, 0.9947807788848877, 0.9864300489425659, 0.9707724452018738, 0.9634655714035034, 0.962421715259552, 0.962421715259552, 0.9697285890579224], [0.9649805426597595, 0.9533073902130127, 0.9562256932258606, 0.9591439962387085, 0.9396887421607971, 0.9367704391479492, 0.9766536951065063, 0.9912451505661011, 0.9922178983688354, 0.981517493724823], [0.9825462102890015, 0.9897330403327942, 0.9866529703140259, 0.9640657305717468, 0.9517453908920288, 0.9507187008857727, 0.966119110584259, 0.9671458005905151, 0.9589322209358215, 0.9630390405654907], [0.9573835730552673, 0.9444994926452637, 0.9494549036026001, 0.973240852355957, 0.9881070256233215, 0.993062436580658, 0.9762140512466431, 0.9444994926452637, 0.9573835730552673, 0.962338924407959]]",7.675864338874817,dfr,lenet,True,0.02500000037252903,0.95,4,completed,3.396254748106003,0.9204035997390747,outputs_final/lenet/dfr/N2500/seed4
0.9785000085830688,0.7235666513442993,50,0.34369999170303345,cuda,"[[0.8775510191917419, 0.8265306353569031, 0.8948979377746582, 0.9489796161651611, 0.9795918464660645, 0.9795918464660645, 0.8387755155563354, 0.972449004650116, 0.9938775300979614, 0.9877551198005676], [0.9903083443641663, 0.9938325881958008, 0.9841409921646118, 0.9286343455314636, 0.9383260011672974, 0.9118942618370056, 0.49251100420951843, 0.4881057143211365, 0.7823788523674011, 0.9682819247245789], [0.6288759708404541, 0.23643410205841064, 0.15213178098201752, 0.15406976640224457, 0.3139534890651703, 0.5445736646652222, 0.7810077667236328, 0.9835271239280701, 0.940891444683075, 0.8585271239280701], [0.6574257612228394, 0.33366337418556213, 0.22475247085094452, 0.5415841341018677, 0.9118812084197998, 0.9792079329490662, 0.8475247621536255, 0.8663366436958313, 0.9237623810768127, 0.815841555595398], [0.8778004050254822, 0.9236252307891846, 0.9490835070610046, 0.9826883673667908, 0.9419552087783813, 0.6771894097328186, 0.33299389481544495, 0.5152749419212341, 0.9205702543258667, 0.9460285305976868], [0.9360986351966858, 0.6614349484443665, 0.47421523928642273, 0.5795964002609253, 0.7286995649337769, 0.7387892603874207, 0.713004469871521, 0.9047085046768188, 0.9596412777900696, 0.9865471124649048], [0.9885177612304688, 0.9519832730293274, 0.8288100361824036, 0.9217119216918945, 0.980167031288147, 0.962421715259552, 0.8465553522109985, 0.8810020685195923, 0.8549060821533203, 0.9509394764900208], [0.8132295608520508, 0.5204280018806458, 0.24319066107273102, 0.28599220514297485, 0.5476653575897217, 0.7821011543273926, 0.8910505771636963, 0.8297665119171143, 0.9163424372673035, 0.9153696298599243], [0.6796714663505554, 0.6242299675941467, 0.29876795411109924, 0.2248459905385971, 0.42607802152633667, 0.8583162426948547, 0.9979466199874878, 0.7895277142524719, 0.35318276286125183, 0.3737166225910187], [0.7710604667663574, 0.9563924670219421, 0.9781962633132935, 0.9534192085266113, 0.9672943353652954, 0.9425173401832581, 0.501486599445343, 0.405351847410202, 0.32210108637809753, 0.38949453830718994]]",5.974852338433266,dfr,lenet,False,0.26981112360954285,0.999,0,completed,0.12278454005718231,0.15213178098201752,outputs_final/lenet/dfr/N50/seed0
